cbsa,city_name,date,venturedensity,highlyactiveventuredensity,prosperity11,prosperity19,recovery,medinc16,medinc17,medinc18,medinc19,change_medinc_1619,pct_black,pct_hisp,pct_native,pct_asian,pct_pacific,pct_white
10760,"Alexander City, AL",2019q1,2.3821058,.4998168647289276,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2020q1,2.242677,.4785480499267578,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2019q2,2.354929,.4560976624488831,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2020q2,2.2403138,.4592485725879669,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2019q3,2.3312969,.4897732734680176,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2020q3,2.2580378,.4320717751979828,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2018q4,2.3270297,.5051130418265066,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2019q4,2.2863963,.713686466217041,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10760,"Alexander City, AL",2020q4,2.2080169,.351329118013382,24.13617359964471,35.390312,11.254139,39395,42181,43361,43941,4546,28.361729,2.1248391,.19104059,.28266209,0,68.01825
10780,"Alexandria, LA",2019q1,1.0493104,.2056012749671936,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2020q1,.98146755,.215475857257843,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2019q2,1.0452526,.2086447179317474,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2020q2,1.0002376,.2172118127346039,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2019q3,1.0320644,.2150697559118271,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2020q3,1.1412375,.2314880937337875,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2018q4,.96539325,.1916378048584424,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2019q4,1.007707,.3150756061077118,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10780,"Alexandria, LA",2020q4,1.1426972,.2061929255723953,31.42702950261257,32.999977,1.5729476,41836,42275,44182,46367,4531,29.153349,3.4231296,.63857543,1.1160394,.0065227319,63.448566
10820,"Alexandria, MN",2019q1,4.7816157,1.467789530754089,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2020q1,4.8157134,1.546293616294861,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2019q2,4.8934245,1.49395751953125,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2020q2,4.8712215,1.530434250831604,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2019q3,4.8113518,1.548672676086426,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2020q3,4.9283152,1.521711468696594,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2018q4,4.4792085,1.455894889787325,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2019q4,4.8284011,2.219526290893555,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10820,"Alexandria, MN",2020q4,4.912456,1.308402299880981,63.72807031519272,60.087921,-3.6401491,56347,58667,60676,63819,7472,.38120118,1.6527604,.26923999,.31455761,0,95.918747
10860,"Alice, TX",2019q1,.90782988,.1587546318769455,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2020q1,.92427045,.1541307121515274,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2019q2,.93711466,.1479654759168625,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2020q2,.93403208,.1464241594076157,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2019q3,.91707766,.1649198532104492,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2020q3,.96639949,.1392313987016678,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2018q4,.93524969,.1371763502142417,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2019q4,.91142625,.2288841009140015,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10860,"Alice, TX",2020q4,.96499556,.1115451902151108,23.67011820186268,23.636379,-.03373896,43321,41103,42005,41461,-1860,.77143949,82.233917,.15696783,.4019908,.10336906,16.098774
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019q1,4.5782881,1.113044023513794,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020q1,4.5846019,1.146605253219605,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019q2,4.6433358,1.117630124092102,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020q2,4.6553702,1.085824608802795,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019q3,4.6045141,1.123146533966065,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020q3,4.6001344,.9633262753486633,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2018q4,4.4528775,1.082425981379503,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019q4,4.644814,1.674331307411194,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020q4,4.5481291,.8315288424491882,68.60939802178021,56.843716,-11.765682,60441,62479,64877,67652,7211,4.9507527,16.989649,.098375142,2.8173015,.02077339,73.106339
10940,"Alma, MI",2019q1,1.8879048,.4301046431064606,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2020q1,1.950973,.5057415962219238,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2019q2,1.7981322,.4126860797405243,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2020q2,1.8897116,.471310019493103,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2019q3,1.9210131,.451411247253418,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2020q3,1.8704836,.4520820081233978,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2018q4,2.122134,.4359965457356238,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2019q4,1.9223546,.6922086477279663,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10940,"Alma, MI",2020q4,1.7806038,.3774057328701019,41.64704478870738,48.716324,7.0692792,42145,42256,44991,47848,5703,5.4697428,6.1051912,.25906736,.44725779,.073320948,86.027473
10980,"Alpena, MI",2019q1,2.0977612,.5950379967689514,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2020q1,2.120173,.5961585640907288,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2019q2,2.0708666,.5580582022666931,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2020q2,2.1874089,.6107263565063477,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2019q3,2.1095271,.5849525928497315,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2020q3,2.22663,.6028822064399719,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2018q4,1.7494453,.5378874984670208,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2019q4,2.1179318,.8992805480957031,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
10980,"Alpena, MI",2020q4,2.2355947,.4908223152160645,29.09533762931824,42.491264,13.395926,39832,40954,41991,43363,3531,.57503504,1.3779804,.36115006,.61711079,.12973352,95.711784
11020,"Altoona, PA",2019q1,2.8783572,.7437470555305481,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2020q1,2.9975929,.8684517741203308,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2019q2,2.9082816,.7468641400337219,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2020q2,3.035424,.9081536531448364,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2019q3,2.9848094,.770444393157959,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2020q3,3.0998616,.9073221683502197,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2018q4,2.5674701,.6541851667584935,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2019q4,3.0088174,1.182636737823486,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11020,"Altoona, PA",2020q4,3.1208558,.7366666197776794,61.58639017740885,54.272083,-7.3143067,44033,45664,47969,49181,5148,1.6003963,1.2682998,.12504365,.61385059,.048718303,94.571159
11060,"Altus, OK",2019q1,.92294008,.1195374131202698,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2020q1,.89013034,.1601489782333374,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2019q2,.85754186,.1256983280181885,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2020q2,.89106148,.1573556810617447,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2019q3,.85055864,.1326815485954285,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2020q3,.91247672,.1471135914325714,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2018q4,1.0440898,.1167574920187924,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2019q4,.83985102,.2081005573272705,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11060,"Altus, OK",2020q4,.89292365,.1331471055746079,32.25607986450196,34.907997,2.6519172,44331,45189,45757,49703,5372,6.5435104,24.11124,1.5161792,1.2289032,.05984918,62.721939
11100,"Amarillo, TX",2019q1,2.7146251,.5831000208854675,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2020q1,2.7691185,.6457562446594238,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2019q2,2.7573152,.5969991087913513,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2020q2,2.7627203,.6332911849021912,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2019q3,2.7685668,.6105672717094421,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2020q3,2.7740824,.6037280559539795,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2018q4,2.6634071,.5658916424971375,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2019q4,2.7837896,.9148581027984619,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11100,"Amarillo, TX",2020q4,2.7456224,.517575740814209,57.52289269520686,47.843983,-9.6789103,51672,53665,54912,55515,3843,5.7658772,28.779722,.40185612,3.349812,.22405374,59.635448
11140,"Americus, GA",2019q1,1.2180238,.281465619802475,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2020q1,1.2378309,.2790056169033051,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2019q2,1.2254963,.269011378288269,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2020q2,1.2940427,.2958530485630035,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2019q3,1.2267418,.2727476358413696,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2020q3,1.3475533,.2956895530223846,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2018q4,1.3090891,.2814656166089621,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2019q4,1.2313082,.4010262191295624,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11140,"Americus, GA",2020q4,1.333433,.2631994187831879,12.35718315839768,28.338356,15.981173,35153,35189,36809,38156,3003,48.128101,5.8126683,0,1.1619668,0,43.613434
11180,"Ames, IA",2019q1,3.1948547,.8385840058326721,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2020q1,3.2244852,.9215927124023438,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2019q2,3.1987765,.8150539994239807,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2020q2,3.2639198,.9150566458702087,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2019q3,3.2043321,.8421788215637207,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2020q3,3.2848353,.8618961572647095,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2018q4,3.3189089,.8288708452373191,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2019q4,3.2190385,1.298073172569275,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11180,"Ames, IA",2020q4,3.2305856,.701325535774231,79.04568903786796,63.047783,-15.997906,51201,52671,54554,58600,7399,1.8789889,3.2787018,.17354494,6.363585,.090827256,86.084778
11220,"Amsterdam, NY",2019q1,2.5130906,.5926392674446106,53.1814936469583,42.476143,-10.705351,44455,47449,45837,49462,5007,1.8924181,14.096791,.14806701,.68759888,0,81.270538
11220,"Amsterdam, NY",2020q1,2.4970868,.6191455125808716,53.1814936469583,42.476143,-10.705351,44455,47449,45837,49462,5007,1.8924181,14.096791,.14806701,.68759888,0,81.270538
11220,"Amsterdam, NY",2019q2,2.5250936,.5911388993263245,53.1814936469583,42.476143,-10.705351,44455,47449,45837,49462,5007,1.8924181,14.096791,.14806701,.68759888,0,81.270538
11220,"Amsterdam, NY",2020q2,2.5145907,.6166449189186096,53.1814936469583,42.476143,-10.705351,44455,47449,45837,49462,5007,1.8924181,14.096791,.14806701,.68759888,0,81.270538
